2025-03-27 15:49:55 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 304 | Duration: 124ms
2025-03-27 15:49:56 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 15:49:56 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/profile | Response: 304 | Duration: 36ms
2025-03-27 15:49:56 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 304 | Duration: 110ms
2025-03-27 15:49:58 [INFO]: Request: GET /users/bookings/67dea362179027066536757e | Response: 304 | Duration: 75ms
2025-03-27 15:50:04 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d-67c979a26650975a0ea51294/chats | Response: 200 | Duration: 82ms
2025-03-27 15:50:07 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 304 | Duration: 108ms
2025-03-27 15:50:07 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/profile | Response: 304 | Duration: 36ms
2025-03-27 16:58:49 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 401 | Duration: 1ms
2025-03-27 16:58:49 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 8ms
2025-03-27 16:58:49 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 288ms
2025-03-27 16:58:49 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 326ms
2025-03-27 16:58:53 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 74ms
2025-03-27 16:58:53 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 62ms
2025-03-27 16:58:53 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 234ms
2025-03-27 16:59:37 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 200 | Duration: 106ms
2025-03-27 16:59:43 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 68ms
2025-03-27 16:59:51 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 31ms
2025-03-27 16:59:51 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 68ms
2025-03-27 16:59:57 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 74ms
2025-03-27 16:59:57 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 35ms
2025-03-27 16:59:57 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 63ms
2025-03-27 17:00:30 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 98ms
2025-03-27 17:02:32 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 64ms
2025-03-27 17:02:32 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 115ms
2025-03-27 17:03:03 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 109ms
2025-03-27 17:03:14 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 34ms
2025-03-27 17:03:14 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 73ms
2025-03-27 17:03:40 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 32ms
2025-03-27 17:03:40 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 76ms
2025-03-27 17:30:39 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 401 | Duration: 1ms
2025-03-27 17:30:39 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 4ms
2025-03-27 17:30:39 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 17:30:39 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 64ms
2025-03-27 17:30:45 [WARN]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications/count | Response: 401 | Duration: 1ms
2025-03-27 17:30:46 [INFO]: Request: POST /users/refresh-token | Response: 200 | Duration: 7ms
2025-03-27 17:30:46 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/profile | Response: 304 | Duration: 33ms
2025-03-27 17:30:46 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications/count | Response: 200 | Duration: 71ms
2025-03-27 17:31:40 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 32ms
2025-03-27 17:31:40 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 76ms
2025-03-27 17:31:43 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 33ms
2025-03-27 17:31:43 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 77ms
2025-03-27 17:31:43 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 63ms
2025-03-27 17:31:50 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 17:31:50 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 73ms
2025-03-27 17:32:13 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 34ms
2025-03-27 17:32:13 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 63ms
2025-03-27 17:32:13 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 72ms
2025-03-27 17:32:22 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 31ms
2025-03-27 17:32:22 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 72ms
2025-03-27 17:32:28 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 33ms
2025-03-27 17:32:28 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 17:32:28 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 63ms
2025-03-27 17:32:53 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 36ms
2025-03-27 17:32:53 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 66ms
2025-03-27 17:32:59 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 257ms
2025-03-27 17:32:59 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 282ms
2025-03-27 17:32:59 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 390ms
2025-03-27 17:33:01 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 107ms
2025-03-27 17:33:05 [INFO]: Request: GET /providers/bookings/67dea362179027066536757e | Response: 200 | Duration: 83ms
2025-03-27 17:33:08 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 164ms
2025-03-27 17:33:09 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 71ms
2025-03-27 17:33:09 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 97ms
2025-03-27 17:35:35 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/profile | Response: 304 | Duration: 32ms
2025-03-27 17:35:41 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/profile | Response: 304 | Duration: 32ms
2025-03-27 17:37:03 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 401 | Duration: 2ms
2025-03-27 17:37:03 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 6ms
2025-03-27 17:37:03 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 32ms
2025-03-27 17:37:03 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 71ms
2025-03-27 17:39:46 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 77ms
2025-03-27 17:39:46 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 391ms
2025-03-27 17:40:15 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 17:40:15 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 65ms
2025-03-27 17:41:02 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 39ms
2025-03-27 17:41:02 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 65ms
2025-03-27 17:41:02 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 77ms
2025-03-27 17:41:29 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 87ms
2025-03-27 17:42:07 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 401 | Duration: 2ms
2025-03-27 17:42:08 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 401 | Duration: 3ms
2025-03-27 17:42:08 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 5ms
2025-03-27 17:42:08 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 5ms
2025-03-27 17:42:08 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 78ms
2025-03-27 17:42:08 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 66ms
2025-03-27 17:42:10 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 17:42:10 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 65ms
2025-03-27 17:43:38 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 34ms
2025-03-27 17:43:38 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 64ms
2025-03-27 17:44:11 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 43ms
2025-03-27 17:44:11 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 67ms
2025-03-27 17:44:15 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 36ms
2025-03-27 17:44:15 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 65ms
2025-03-27 17:45:48 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 40ms
2025-03-27 17:45:48 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 72ms
2025-03-27 17:46:30 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 40ms
2025-03-27 17:46:30 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 70ms
2025-03-27 17:46:59 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 41ms
2025-03-27 17:46:59 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 75ms
2025-03-27 17:47:00 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 40ms
2025-03-27 17:47:00 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 71ms
2025-03-27 17:47:08 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 401 | Duration: 1ms
2025-03-27 17:47:08 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 4ms
2025-03-27 17:47:08 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 35ms
2025-03-27 17:47:08 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 80ms
2025-03-27 17:47:11 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 87ms
2025-03-27 17:48:11 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 83ms
2025-03-27 17:51:27 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 100ms
2025-03-27 17:51:31 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 17:51:31 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 68ms
2025-03-27 17:51:33 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 94ms
2025-03-27 17:51:33 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 94ms
2025-03-27 17:52:56 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 401 | Duration: 2ms
2025-03-27 17:52:56 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 5ms
2025-03-27 17:52:56 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 78ms
2025-03-27 17:53:05 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 78ms
2025-03-27 17:53:12 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 76ms
2025-03-27 17:53:38 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 88ms
2025-03-27 17:53:40 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 74ms
2025-03-27 17:53:44 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 75ms
2025-03-27 17:53:45 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 78ms
2025-03-27 17:53:57 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 76ms
2025-03-27 17:54:15 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 32ms
2025-03-27 17:54:15 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 71ms
2025-03-27 17:54:16 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 72ms
2025-03-27 17:54:19 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 111ms
2025-03-27 17:54:19 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 32ms
2025-03-27 17:54:19 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 70ms
2025-03-27 17:54:21 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 108ms
2025-03-27 17:54:23 [INFO]: Request: GET /providers/bookings/67dea362179027066536757e | Response: 304 | Duration: 75ms
2025-03-27 17:54:28 [WARN]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 401 | Duration: 1ms
2025-03-27 17:54:28 [INFO]: Request: POST /users/refresh-token | Response: 200 | Duration: 3ms
2025-03-27 17:54:28 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 304 | Duration: 108ms
2025-03-27 17:54:29 [INFO]: Request: GET /users/bookings/67dea362179027066536757e | Response: 304 | Duration: 70ms
2025-03-27 17:54:54 [INFO]: Request: GET /providers/bookings/67dea362179027066536757e | Response: 304 | Duration: 77ms
2025-03-27 17:54:55 [INFO]: Request: GET /users/bookings/67dea362179027066536757e | Response: 304 | Duration: 74ms
2025-03-27 17:55:14 [INFO]: Request: GET /providers/bookings/67dea362179027066536757e | Response: 304 | Duration: 73ms
2025-03-27 17:55:14 [INFO]: Request: GET /users/bookings/67dea362179027066536757e | Response: 304 | Duration: 71ms
2025-03-27 17:55:21 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 32ms
2025-03-27 17:55:21 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 73ms
2025-03-27 17:55:21 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 110ms
2025-03-27 17:55:22 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 73ms
2025-03-27 17:55:23 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 113ms
2025-03-27 17:55:24 [INFO]: Request: GET /providers/bookings/67dea362179027066536757e | Response: 304 | Duration: 134ms
2025-03-27 17:55:26 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 71ms
2025-03-27 17:55:32 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 109ms
2025-03-27 17:55:33 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 71ms
2025-03-27 17:58:11 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 401 | Duration: 3ms
2025-03-27 17:58:11 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 4ms
2025-03-27 17:58:12 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 73ms
2025-03-27 17:58:23 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 72ms
2025-03-27 17:58:31 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 74ms
2025-03-27 17:59:14 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 17:59:14 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 69ms
2025-03-27 17:59:16 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 113ms
2025-03-27 17:59:17 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 70ms
2025-03-27 17:59:19 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 200 | Duration: 74ms
2025-03-27 18:08:43 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 401 | Duration: 2ms
2025-03-27 18:08:43 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 401 | Duration: 2ms
2025-03-27 18:08:43 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 6ms
2025-03-27 18:08:43 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 5ms
2025-03-27 18:08:43 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 65ms
2025-03-27 18:08:43 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 73ms
2025-03-27 18:09:07 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 18:09:07 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 65ms
2025-03-27 18:11:00 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 61ms
2025-03-27 18:11:00 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 71ms
2025-03-27 18:11:17 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 73ms
2025-03-27 18:11:17 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 73ms
2025-03-27 18:11:55 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 62ms
2025-03-27 18:14:12 [INFO]: Request: GET /providers/sign-out | Response: 200 | Duration: 1ms
2025-03-27 18:14:29 [INFO]: Request: POST /providers/sign-in | Response: 200 | Duration: 103ms
2025-03-27 18:14:29 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 36ms
2025-03-27 18:14:29 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 70ms
2025-03-27 18:14:32 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 66ms
2025-03-27 18:14:44 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 64ms
2025-03-27 18:14:52 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 68ms
2025-03-27 18:14:57 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 69ms
2025-03-27 18:14:58 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 35ms
2025-03-27 18:14:58 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 63ms
2025-03-27 18:14:59 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 97ms
2025-03-27 18:14:59 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 62ms
2025-03-27 18:15:00 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 63ms
2025-03-27 21:45:31 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-28 | Response: 401 | Duration: 1ms
2025-03-27 21:45:31 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 5ms
2025-03-27 21:45:31 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-28 | Response: 404 | Duration: 289ms
2025-03-27 21:45:32 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-29 | Response: 404 | Duration: 74ms
2025-03-27 21:45:32 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-28 | Response: 404 | Duration: 73ms
2025-03-27 21:45:33 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 72ms
2025-03-27 21:45:35 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 75ms
2025-03-27 21:45:36 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 73ms
2025-03-27 21:45:37 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 48ms
2025-03-27 21:45:37 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 343ms
2025-03-27 21:45:40 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 77ms
2025-03-27 21:45:49 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 40ms
2025-03-27 21:45:49 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 71ms
2025-03-27 21:45:50 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 108ms
2025-03-27 21:45:51 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 74ms
2025-03-27 21:45:52 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/schedules?date=2025-03-27 | Response: 404 | Duration: 69ms
2025-03-27 21:45:53 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/booking-requests | Response: 304 | Duration: 71ms
2025-03-27 21:45:54 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/dashboard?revenueBy=monthly&hoursBy=daily | Response: 304 | Duration: 73ms
2025-03-27 21:45:55 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 21:45:55 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 70ms
2025-03-27 21:45:56 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 109ms
2025-03-27 21:48:14 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/profile | Response: 304 | Duration: 37ms
2025-03-27 21:48:14 [WARN]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 401 | Duration: 1ms
2025-03-27 21:48:14 [INFO]: Request: POST /users/refresh-token | Response: 200 | Duration: 4ms
2025-03-27 21:48:14 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/bookings?page=1 | Response: 304 | Duration: 107ms
2025-03-27 21:48:15 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 35ms
2025-03-27 21:48:15 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/addresses | Response: 304 | Duration: 74ms
2025-03-27 21:48:17 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications?page=1 | Response: 304 | Duration: 110ms
2025-03-27 21:51:15 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 401 | Duration: 2ms
2025-03-27 21:51:15 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 401 | Duration: 3ms
2025-03-27 21:51:15 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 5ms
2025-03-27 21:51:15 [INFO]: Request: POST /providers/refresh-token | Response: 200 | Duration: 4ms
2025-03-27 21:51:15 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 21:51:15 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/bookings?page=1 | Response: 304 | Duration: 113ms
2025-03-27 21:51:15 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications/count | Response: 304 | Duration: 76ms
2025-03-27 21:51:15 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications?page=1 | Response: 304 | Duration: 110ms
2025-03-27 21:51:19 [WARN]: Request: GET /providers/notifications/67c979a26650975a0ea51294 | Response: 404 | Duration: 5ms
2025-03-27 21:51:20 [INFO]: Request: GET /providers/services | Response: 304 | Duration: 37ms
2025-03-27 21:51:20 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/profile | Response: 304 | Duration: 72ms
2025-03-27 21:51:20 [WARN]: Request: GET /providers/notifications/67c979a26650975a0ea51294 | Response: 404 | Duration: 1ms
2025-03-27 21:52:03 [WARN]: Request: GET /providers/notifications/67c979a26650975a0ea51294 | Response: 404 | Duration: 1ms
2025-03-27 21:52:03 [INFO]: Request: GET /providers/67c979a26650975a0ea51294/notifications/count | Response: 304 | Duration: 73ms
2025-03-27 21:53:02 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications/count | Response: 304 | Duration: 72ms
2025-03-27 21:53:02 [INFO]: Request: GET /users/67b73ccff9abd4290f863a3d/notifications?page=1 | Response: 304 | Duration: 117ms
2025-03-27 21:53:02 [WARN]: Request: GET /providers/67c979a26650975a0ea51294/notifications | Response: 404 | Duration: 1ms
